Id|Name|Report Date|Avg mph|Total volume
5|M25/5764B|2016-03-17T10:44:00|59|673
5|M25/5764B|2016-03-17T10:59:00|60|712
5|M25/5764B|2016-03-17T11:14:00|59|760
5|M25/5764B|2016-03-17T11:29:00|59|758
5|M25/5764B|2016-03-17T11:44:00|60|709
5|M25/5764B|2016-03-17T11:59:00|61|649
5|M25/5764B|2016-03-17T12:14:00|60|665
5|M25/5764B|2016-03-17T12:29:00|60|707
5|M25/5764B|2016-03-17T12:44:00|60|697
5|M25/5764B|2016-03-17T12:59:00|61|670
5|M25/5764B|2016-03-17T13:14:00|60|743
5|M25/5764B|2016-03-17T13:29:00|60|632
5|M25/5764B|2016-03-17T13:44:00|61|531
5|M25/5764B|2016-03-17T13:59:00|62|423
5|M25/5764B|2016-03-17T14:14:00|62|490
5|M25/5764B|2016-03-17T14:29:00|63|470
5|M25/5764B|2016-03-17T14:44:00|61|756
5|M25/5764B|2016-03-17T14:59:00|61|781
5|M25/5764B|2016-03-17T15:14:00|60|808
5|M25/5764B|2016-03-17T15:29:00|60|801
5|M25/5764B|2016-03-17T15:44:00|58|942
5|M25/5764B|2016-03-17T15:59:00|60|874
5|M25/5764B|2016-03-17T16:14:00|61|818
5|M25/5764B|2016-03-17T16:29:00|61|893
5|M25/5764B|2016-03-17T16:44:00|62|788
5|M25/5764B|2016-03-17T16:59:00|61|869
5|M25/5764B|2016-03-17T17:14:00|61|921
5|M25/5764B|2016-03-17T17:29:00|62|856
5|M25/5764B|2016-03-17T17:44:00|62|861
5|M25/5764B|2016-03-17T17:59:00|63|802
5|M25/5764B|2016-03-17T18:14:00|61|838
5|M25/5764B|2016-03-17T18:29:00|59|658
5|M25/5764B|2016-03-17T18:44:00|61|727
5|M25/5764B|2016-03-17T18:59:00|61|791
5|M25/5764B|2016-03-17T19:14:00|60|736
5|M25/5764B|2016-03-17T19:29:00|61|758
5|M25/5764B|2016-03-17T19:44:00|62|589
5|M25/5764B|2016-03-17T19:59:00|63|431
5|M25/5764B|2016-03-17T20:14:00|61|536
5|M25/5764B|2016-03-17T20:29:00|62|391
5|M25/5764B|2016-03-17T20:44:00|62|368
5|M25/5764B|2016-03-17T20:59:00|62|334
5|M25/5764B|2016-03-17T21:14:00|62|302
5|M25/5764B|2016-03-17T21:29:00|62|290
5|M25/5764B|2016-03-17T21:44:00|62|268
5|M25/5764B|2016-03-17T21:59:00|62|223
5|M25/5764B|2016-03-17T22:14:00|62|228
5|M25/5764B|2016-03-17T22:29:00|62|258
5|M25/5764B|2016-03-17T22:44:00|62|208
5|M25/5764B|2016-03-17T22:59:00|62|183
5|M25/5764B|2016-03-17T23:14:00|63|178
5|M25/5764B|2016-03-17T23:29:00|61|164
5|M25/5764B|2016-03-17T23:44:00|62|164
5|M25/5764B|2016-03-17T23:59:00|59|156
5|M25/5764B|2016-03-18T00:14:00|62|138
5|M25/5764B|2016-03-18T00:29:00|59|130
5|M25/5764B|2016-03-18T00:44:00|61|74
5|M25/5764B|2016-03-18T00:59:00|58|148
5|M25/5764B|2016-03-18T01:14:00|59|102
5|M25/5764B|2016-03-18T01:29:00|59|78
5|M25/5764B|2016-03-18T01:44:00|59|95
5|M25/5764B|2016-03-18T01:59:00|58|84
5|M25/5764B|2016-03-18T02:14:00|58|70
5|M25/5764B|2016-03-18T02:29:00|59|69
5|M25/5764B|2016-03-18T02:44:00|58|101
5|M25/5764B|2016-03-18T02:59:00|59|119
5|M25/5764B|2016-03-18T03:14:00|58|98
5|M25/5764B|2016-03-18T03:29:00|56|153
5|M25/5764B|2016-03-18T03:44:00|58|141
5|M25/5764B|2016-03-18T03:59:00|59|134
5|M25/5764B|2016-03-18T04:14:00|59|187
5|M25/5764B|2016-03-18T04:29:00|59|176
5|M25/5764B|2016-03-18T04:44:00|58|234
5|M25/5764B|2016-03-18T04:59:00|59|286
5|M25/5764B|2016-03-18T05:14:00|58|294
5|M25/5764B|2016-03-18T05:29:00|58|368
5|M25/5764B|2016-03-18T05:44:00|59|504
5|M25/5764B|2016-03-18T05:59:00|60|634
5|M25/5764B|2016-03-18T06:14:00|60|799
5|M25/5764B|2016-03-18T06:29:00|60|730
5|M25/5764B|2016-03-18T06:44:00|60|811
5|M25/5764B|2016-03-18T06:59:00|60|870
5|M25/5764B|2016-03-18T07:14:00|61|733
5|M25/5764B|2016-03-18T07:29:00|61|809
5|M25/5764B|2016-03-18T07:44:00|62|681
5|M25/5764B|2016-03-18T07:59:00|61|834
5|M25/5764B|2016-03-18T08:14:00|61|753
5|M25/5764B|2016-03-18T08:29:00|62|658
5|M25/5764B|2016-03-18T08:44:00|60|707
5|M25/5764B|2016-03-18T08:59:00|61|670
5|M25/5764B|2016-03-18T09:14:00|61|657
5|M25/5764B|2016-03-18T09:29:00|61|671
5|M25/5764B|2016-03-18T09:44:00|60|720
5|M25/5764B|2016-03-18T09:59:00|60|711
5|M25/5764B|2016-03-18T10:14:00|60|787
5|M25/5764B|2016-03-18T10:29:00|59|857
5|M25/5764B|2016-03-18T10:44:00|61|750
5|M25/5764B|2016-03-18T10:59:00|60|802
5|M25/5764B|2016-03-18T11:14:00|59|851
5|M25/5764B|2016-03-18T11:29:00|60|854
5|M25/5764B|2016-03-18T11:44:00|61|771
5|M25/5764B|2016-03-18T11:59:00|61|848
5|M25/5764B|2016-03-18T12:14:00|60|806
5|M25/5764B|2016-03-18T12:29:00|61|865
5|M25/5764B|2016-03-18T12:44:00|61|842
5|M25/5764B|2016-03-18T12:59:00|61|829
5|M25/5764B|2016-03-18T13:14:00|61|813
5|M25/5764B|2016-03-18T13:29:00|60|862
5|M25/5764B|2016-03-18T13:44:00|61|776
5|M25/5764B|2016-03-18T13:59:00|61|902
5|M25/5764B|2016-03-18T14:14:00|60|924
5|M25/5764B|2016-03-18T14:29:00|62|902
5|M25/5764B|2016-03-18T14:44:00|61|921
5|M25/5764B|2016-03-18T14:59:00|60|869
5|M25/5764B|2016-03-18T15:14:00|59|890
5|M25/5764B|2016-03-18T15:29:00|52|881
5|M25/5764B|2016-03-18T15:44:00|51|825
5|M25/5764B|2016-03-18T15:59:00|11|559
5|M25/5764B|2016-03-18T16:14:00|11|641
5|M25/5764B|2016-03-18T16:29:00|8|519
5|M25/5764B|2016-03-18T16:44:00|15|757
5|M25/5764B|2016-03-18T16:59:00|9|556
5|M25/5764B|2016-03-18T17:14:00|8|531
5|M25/5764B|2016-03-18T17:29:00|9|550
5|M25/5764B|2016-03-18T17:44:00|6|456
5|M25/5764B|2016-03-18T17:59:00|13|699
5|M25/5764B|2016-03-18T18:14:00|27|837
5|M25/5764B|2016-03-18T18:29:00|54|534
5|M25/5764B|2016-03-18T18:44:00|58|492
5|M25/5764B|2016-03-18T18:59:00|58|554
5|M25/5764B|2016-03-18T19:14:00|57|514
5|M25/5764B|2016-03-18T19:29:00|56|488
5|M25/5764B|2016-03-18T19:44:00|55|530
5|M25/5764B|2016-03-18T19:59:00|54|491
5|M25/5764B|2016-03-18T20:14:00|54|450
5|M25/5764B|2016-03-18T20:29:00|55|391
5|M25/5764B|2016-03-18T20:44:00|57|391
5|M25/5764B|2016-03-18T20:59:00|61|360
5|M25/5764B|2016-03-18T21:14:00|63|381
5|M25/5764B|2016-03-18T21:29:00|63|301
5|M25/5764B|2016-03-18T21:44:00|62|284
5|M25/5764B|2016-03-18T21:59:00|63|294
5|M25/5764B|2016-03-18T22:14:00|62|320
5|M25/5764B|2016-03-18T22:29:00|64|319
5|M25/5764B|2016-03-18T22:44:00|64|271
5|M25/5764B|2016-03-18T22:59:00|62|205
5|M25/5764B|2016-03-18T23:14:00|63|152
5|M25/5764B|2016-03-18T23:29:00|62|174
5|M25/5764B|2016-03-18T23:44:00|63|231
5|M25/5764B|2016-03-18T23:59:00|64|185
5|M25/5764B|2016-03-19T00:14:00|62|205
5|M25/5764B|2016-03-19T00:29:00|61|196
5|M25/5764B|2016-03-19T00:44:00|61|155
5|M25/5764B|2016-03-19T00:59:00|61|129
5|M25/5764B|2016-03-19T01:14:00|63|150
5|M25/5764B|2016-03-19T01:29:00|61|146
5|M25/5764B|2016-03-19T01:44:00|61|115
5|M25/5764B|2016-03-19T01:59:00|61|74
5|M25/5764B|2016-03-19T02:14:00|60|79
5|M25/5764B|2016-03-19T02:29:00|59|88
5|M25/5764B|2016-03-19T02:44:00|60|85
5|M25/5764B|2016-03-19T02:59:00|60|140
5|M25/5764B|2016-03-19T03:14:00|59|105
5|M25/5764B|2016-03-19T03:29:00|59|82
5|M25/5764B|2016-03-19T03:44:00|60|127
5|M25/5764B|2016-03-19T03:59:00|61|137
5|M25/5764B|2016-03-19T04:14:00|61|115
5|M25/5764B|2016-03-19T04:29:00|60|156
5|M25/5764B|2016-03-19T04:44:00|60|142
5|M25/5764B|2016-03-19T04:59:00|59|135
5|M25/5764B|2016-03-19T05:14:00|61|177
5|M25/5764B|2016-03-19T05:29:00|60|223
5|M25/5764B|2016-03-19T05:44:00|60|233
5|M25/5764B|2016-03-19T05:59:00|62|270
5|M25/5764B|2016-03-19T06:14:00|63|297
5|M25/5764B|2016-03-19T06:29:00|64|335
5|M25/5764B|2016-03-19T06:44:00|63|414
5|M25/5764B|2016-03-19T06:59:00|64|425
5|M25/5764B|2016-03-19T07:14:00|65|382
5|M25/5764B|2016-03-19T07:29:00|65|398
5|M25/5764B|2016-03-19T07:44:00|64|438
5|M25/5764B|2016-03-19T07:59:00|64|440
5|M25/5764B|2016-03-19T08:14:00|63|552
5|M25/5764B|2016-03-19T08:29:00|64|544
5|M25/5764B|2016-03-19T08:44:00|63|591
5|M25/5764B|2016-03-19T08:59:00|63|578
5|M25/5764B|2016-03-19T09:14:00|63|668
5|M25/5764B|2016-03-19T09:29:00|64|630
5|M25/5764B|2016-03-19T09:44:00|63|637
5|M25/5764B|2016-03-19T09:59:00|64|703
5|M25/5764B|2016-03-19T10:14:00|62|720
5|M25/5764B|2016-03-19T10:29:00|64|804
5|M25/5764B|2016-03-19T10:44:00|64|766
5|M25/5764B|2016-03-19T10:59:00|64|747
5|M25/5764B|2016-03-19T11:14:00|63|758
5|M25/5764B|2016-03-19T11:29:00|64|755
5|M25/5764B|2016-03-19T11:44:00|63|818
5|M25/5764B|2016-03-19T11:59:00|63|805
5|M25/5764B|2016-03-19T12:14:00|64|790
5|M25/5764B|2016-03-19T12:29:00|63|831
5|M25/5764B|2016-03-19T12:44:00|63|745
5|M25/5764B|2016-03-19T12:59:00|64|735
5|M25/5764B|2016-03-19T13:14:00|63|818
5|M25/5764B|2016-03-19T13:29:00|63|831
5|M25/5764B|2016-03-19T13:44:00|63|741
5|M25/5764B|2016-03-19T13:59:00|65|739
5|M25/5764B|2016-03-19T14:14:00|64|731
5|M25/5764B|2016-03-19T14:29:00|65|711
5|M25/5764B|2016-03-19T14:44:00|63|766
5|M25/5764B|2016-03-19T14:59:00|63|758
5|M25/5764B|2016-03-19T15:14:00|64|699
5|M25/5764B|2016-03-19T15:29:00|64|732
5|M25/5764B|2016-03-19T15:44:00|64|699
5|M25/5764B|2016-03-19T15:59:00|65|657
5|M25/5764B|2016-03-19T16:14:00|65|719
5|M25/5764B|2016-03-19T16:29:00|64|722
5|M25/5764B|2016-03-19T16:44:00|64|761
5|M25/5764B|2016-03-19T16:59:00|64|752
5|M25/5764B|2016-03-19T17:14:00|64|755
5|M25/5764B|2016-03-19T17:29:00|64|797
5|M25/5764B|2016-03-19T17:44:00|64|729
5|M25/5764B|2016-03-19T17:59:00|63|713
5|M25/5764B|2016-03-19T18:14:00|62|732
5|M25/5764B|2016-03-19T18:29:00|62|687
5|M25/5764B|2016-03-19T18:44:00|62|572
5|M25/5764B|2016-03-19T18:59:00|62|540
5|M25/5764B|2016-03-19T19:14:00|59|627
5|M25/5764B|2016-03-19T19:29:00|64|541
5|M25/5764B|2016-03-19T19:44:00|63|499
5|M25/5764B|2016-03-19T19:59:00|63|452
5|M25/5764B|2016-03-19T20:14:00|64|390
5|M25/5764B|2016-03-19T20:29:00|64|341
5|M25/5764B|2016-03-19T20:44:00|64|358
5|M25/5764B|2016-03-19T20:59:00|65|298
5|M25/5764B|2016-03-19T21:14:00|64|291
5|M25/5764B|2016-03-19T21:29:00|63|304
5|M25/5764B|2016-03-19T21:44:00|62|295
5|M25/5764B|2016-03-19T21:59:00|63|197
5|M25/5764B|2016-03-19T22:14:00|62|214
5|M25/5764B|2016-03-19T22:29:00|59|280
5|M25/5764B|2016-03-19T22:44:00|59|200
5|M25/5764B|2016-03-19T22:59:00|57|340
5|M25/5764B|2016-03-19T23:14:00|60|185
5|M25/5764B|2016-03-19T23:29:00|63|275
5|M25/5764B|2016-03-19T23:44:00|65|196
5|M25/5764B|2016-03-19T23:59:00|62|188
5|M25/5764B|2016-03-20T00:14:00|63|161
5|M25/5764B|2016-03-20T00:29:00|64|135
5|M25/5764B|2016-03-20T00:44:00|64|143
5|M25/5764B|2016-03-20T00:59:00|64|117
5|M25/5764B|2016-03-20T01:14:00|65|94
5|M25/5764B|2016-03-20T01:29:00|63|102
5|M25/5764B|2016-03-20T01:44:00|65|97
5|M25/5764B|2016-03-20T01:59:00|61|97
5|M25/5764B|2016-03-20T02:14:00|61|89
5|M25/5764B|2016-03-20T02:29:00|60|73
5|M25/5764B|2016-03-20T02:44:00|59|51
5|M25/5764B|2016-03-20T02:59:00|60|51
5|M25/5764B|2016-03-20T03:14:00|61|45
5|M25/5764B|2016-03-20T03:29:00|62|42
5|M25/5764B|2016-03-20T03:44:00|59|58
5|M25/5764B|2016-03-20T03:59:00|59|61
5|M25/5764B|2016-03-20T04:14:00|60|56
5|M25/5764B|2016-03-20T04:29:00|59|84
5|M25/5764B|2016-03-20T04:44:00|62|83
5|M25/5764B|2016-03-20T04:59:00|62|74
5|M25/5764B|2016-03-20T05:14:00|61|99
5|M25/5764B|2016-03-20T05:29:00|60|111
5|M25/5764B|2016-03-20T05:44:00|62|119
5|M25/5764B|2016-03-20T05:59:00|62|134
5|M25/5764B|2016-03-20T06:14:00|66|157
5|M25/5764B|2016-03-20T06:29:00|65|128
5|M25/5764B|2016-03-20T06:44:00|66|170
5|M25/5764B|2016-03-20T06:59:00|64|185
5|M25/5764B|2016-03-20T07:14:00|65|217
5|M25/5764B|2016-03-20T07:29:00|66|236
5|M25/5764B|2016-03-20T07:44:00|66|276
5|M25/5764B|2016-03-20T07:59:00|64|260
5|M25/5764B|2016-03-20T08:14:00|66|287
5|M25/5764B|2016-03-20T08:29:00|64|325
5|M25/5764B|2016-03-20T08:44:00|64|421
5|M25/5764B|2016-03-20T08:59:00|64|422
5|M25/5764B|2016-03-20T09:14:00|65|387
5|M25/5764B|2016-03-20T09:29:00|66|461
5|M25/5764B|2016-03-20T09:44:00|66|470
5|M25/5764B|2016-03-20T09:59:00|64|556
5|M25/5764B|2016-03-20T10:14:00|64|548
5|M25/5764B|2016-03-20T10:29:00|64|553
5|M25/5764B|2016-03-20T10:44:00|66|617
5|M25/5764B|2016-03-20T10:59:00|64|638
5|M25/5764B|2016-03-20T11:14:00|64|725
5|M25/5764B|2016-03-20T11:29:00|64|700
5|M25/5764B|2016-03-20T11:44:00|65|659
5|M25/5764B|2016-03-20T11:59:00|64|710
5|M25/5764B|2016-03-20T12:14:00|64|748
5|M25/5764B|2016-03-20T12:29:00|64|724
5|M25/5764B|2016-03-20T12:44:00|64|843
5|M25/5764B|2016-03-20T12:59:00|64|812
5|M25/5764B|2016-03-20T13:14:00|63|728
5|M25/5764B|2016-03-20T13:29:00|63|745
5|M25/5764B|2016-03-20T13:44:00|63|834
5|M25/5764B|2016-03-20T13:59:00|64|729
5|M25/5764B|2016-03-20T14:14:00|63|761
5|M25/5764B|2016-03-20T14:29:00|63|926
5|M25/5764B|2016-03-20T14:44:00|62|863
5|M25/5764B|2016-03-20T14:59:00|63|625
5|M25/5764B|2016-03-20T15:14:00|61|996
5|M25/5764B|2016-03-20T15:29:00|63|873
5|M25/5764B|2016-03-20T15:44:00|62|896
5|M25/5764B|2016-03-20T15:59:00|62|887
5|M25/5764B|2016-03-20T16:14:00|64|880
5|M25/5764B|2016-03-20T16:29:00|63|882
5|M25/5764B|2016-03-20T16:44:00|62|801
5|M25/5764B|2016-03-20T16:59:00|63|931
5|M25/5764B|2016-03-20T17:14:00|63|931
5|M25/5764B|2016-03-20T17:29:00|62|863
5|M25/5764B|2016-03-20T17:44:00|63|814
5|M25/5764B|2016-03-20T17:59:00|63|794
5|M25/5764B|2016-03-20T18:14:00|64|669
5|M25/5764B|2016-03-20T18:29:00|63|699
5|M25/5764B|2016-03-20T18:44:00|62|641
5|M25/5764B|2016-03-20T18:59:00|62|613
5|M25/5764B|2016-03-20T19:14:00|61|658
5|M25/5764B|2016-03-20T19:29:00|61|607
5|M25/5764B|2016-03-20T19:44:00|63|470
5|M25/5764B|2016-03-20T19:59:00|63|536
5|M25/5764B|2016-03-20T20:14:00|64|487
5|M25/5764B|2016-03-20T20:29:00|64|447
5|M25/5764B|2016-03-20T20:44:00|63|406
5|M25/5764B|2016-03-20T20:59:00|62|96
5|M25/5764B|2016-03-20T21:14:00|62|89
5|M25/5764B|2016-03-20T21:29:00|64|278
5|M25/5764B|2016-03-20T21:44:00|62|340
5|M25/5764B|2016-03-20T21:59:00|64|340
5|M25/5764B|2016-03-20T22:14:00|62|354
5|M25/5764B|2016-03-20T22:29:00|61|367
5|M25/5764B|2016-03-20T22:44:00|60|257
5|M25/5764B|2016-03-20T22:59:00|61|245
5|M25/5764B|2016-03-20T23:14:00|61|202
5|M25/5764B|2016-03-20T23:29:00|61|144
5|M25/5764B|2016-03-20T23:44:00|62|109
5|M25/5764B|2016-03-20T23:59:00|63|107
5|M25/5764B|2016-03-21T00:14:00|60|91
5|M25/5764B|2016-03-21T00:29:00|58|93
5|M25/5764B|2016-03-21T00:44:00|61|111
5|M25/5764B|2016-03-21T00:59:00|61|86
5|M25/5764B|2016-03-21T01:14:00|61|98
5|M25/5764B|2016-03-21T01:29:00|58|78
5|M25/5764B|2016-03-21T01:44:00|60|86
5|M25/5764B|2016-03-21T01:59:00|57|202
5|M25/5764B|2016-03-21T02:14:00|59|65
5|M25/5764B|2016-03-21T02:29:00|57|58
5|M25/5764B|2016-03-21T02:44:00|59|73
5|M25/5764B|2016-03-21T02:59:00|58|82
5|M25/5764B|2016-03-21T03:14:00|58|95
5|M25/5764B|2016-03-21T03:29:00|58|102
5|M25/5764B|2016-03-21T03:44:00|58|117
5|M25/5764B|2016-03-21T03:59:00|59|130
5|M25/5764B|2016-03-21T04:14:00|59|177
5|M25/5764B|2016-03-21T04:29:00|57|182
5|M25/5764B|2016-03-21T04:44:00|59|263
5|M25/5764B|2016-03-21T04:59:00|60|290
5|M25/5764B|2016-03-21T05:14:00|60|338
5|M25/5764B|2016-03-21T05:29:00|60|477
5|M25/5764B|2016-03-21T05:44:00|62|534
5|M25/5764B|2016-03-21T05:59:00|61|718
5|M25/5764B|2016-03-21T06:14:00|60|907
5|M25/5764B|2016-03-21T06:29:00|60|895
5|M25/5764B|2016-03-21T06:44:00|61|919
5|M25/5764B|2016-03-21T06:59:00|60|960
5|M25/5764B|2016-03-21T07:14:00|61|911
5|M25/5764B|2016-03-21T07:29:00|61|831
5|M25/5764B|2016-03-21T07:44:00|61|843
5|M25/5764B|2016-03-21T07:59:00|63|708
5|M25/5764B|2016-03-21T08:14:00|61|863
5|M25/5764B|2016-03-21T08:29:00|60|835
5|M25/5764B|2016-03-21T08:44:00|60|814
5|M25/5764B|2016-03-21T08:59:00|61|723
5|M25/5764B|2016-03-21T09:14:00|61|712
5|M25/5764B|2016-03-21T09:29:00|62|675
5|M25/5764B|2016-03-21T09:44:00|61|754
5|M25/5764B|2016-03-21T09:59:00|60|670
5|M25/5764B|2016-03-21T10:14:00|61|681
5|M25/5764B|2016-03-21T10:29:00|61|710
5|M25/5764B|2016-03-21T10:44:00|62|656
5|M25/5764B|2016-03-21T10:59:00|61|693
5|M25/5764B|2016-03-21T11:14:00|61|701
5|M25/5764B|2016-03-21T11:29:00|60|700
5|M25/5764B|2016-03-21T11:44:00|61|706
5|M25/5764B|2016-03-21T11:59:00|61|691
5|M25/5764B|2016-03-21T12:14:00|61|667
5|M25/5764B|2016-03-21T12:29:00|61|678
5|M25/5764B|2016-03-21T12:44:00|61|628
5|M25/5764B|2016-03-21T12:59:00|60|695
5|M25/5764B|2016-03-21T13:14:00|60|710
5|M25/5764B|2016-03-21T13:29:00|61|673
5|M25/5764B|2016-03-21T13:44:00|61|710
5|M25/5764B|2016-03-21T13:59:00|61|730
5|M25/5764B|2016-03-21T14:14:00|61|712
5|M25/5764B|2016-03-21T14:29:00|62|729
5|M25/5764B|2016-03-21T14:44:00|62|731
5|M25/5764B|2016-03-21T14:59:00|60|727
5|M25/5764B|2016-03-21T15:14:00|61|777
5|M25/5764B|2016-03-21T15:29:00|62|775
5|M25/5764B|2016-03-21T15:44:00|64|642
5|M25/5764B|2016-03-21T15:59:00|62|688
5|M25/5764B|2016-03-21T16:14:00|59|781
5|M25/5764B|2016-03-21T16:29:00|57|813
5|M25/5764B|2016-03-21T16:44:00|60|865
5|M25/5764B|2016-03-21T16:59:00|62|762
5|M25/5764B|2016-03-21T17:14:00|62|797
5|M25/5764B|2016-03-21T17:29:00|63|801
5|M25/5764B|2016-03-21T17:44:00|62|822
5|M25/5764B|2016-03-21T17:59:00|62|796
5|M25/5764B|2016-03-21T18:14:00|63|613
5|M25/5764B|2016-03-21T18:29:00|64|630
5|M25/5764B|2016-03-21T18:44:00|61|595
5|M25/5764B|2016-03-21T18:59:00|62|508
5|M25/5764B|2016-03-21T19:14:00|63|454
5|M25/5764B|2016-03-21T19:29:00|63|410
5|M25/5764B|2016-03-21T19:44:00|63|221
5|M25/5764B|2016-03-21T19:59:00|64|323
5|M25/5764B|2016-03-21T20:14:00|64|304
5|M25/5764B|2016-03-21T20:29:00|64|241
5|M25/5764B|2016-03-21T20:44:00|63|228
5|M25/5764B|2016-03-21T20:59:00|63|277
5|M25/5764B|2016-03-21T21:14:00|60|277
5|M25/5764B|2016-03-21T21:29:00|61|189
5|M25/5764B|2016-03-21T21:44:00|60|150
5|M25/5764B|2016-03-21T21:59:00|56|131
5|M25/5764B|2016-03-21T22:14:00|49|317
5|M25/5764B|2016-03-21T22:29:00|48|300
5|M25/5764B|2016-03-21T22:44:00|50|185
5|M25/5764B|2016-03-21T22:59:00|51|155
5|M25/5764B|2016-03-21T23:14:00|50|171
5|M25/5764B|2016-03-21T23:29:00|54|155
5|M25/5764B|2016-03-21T23:44:00|59|130
5|M25/5764B|2016-03-21T23:59:00|60|122
5|M25/5764B|2016-03-22T00:14:00|59|138
5|M25/5764B|2016-03-22T00:29:00|60|128
5|M25/5764B|2016-03-22T00:44:00|60|127
5|M25/5764B|2016-03-22T00:59:00|58|125
5|M25/5764B|2016-03-22T01:14:00|58|117
5|M25/5764B|2016-03-22T01:29:00|58|102
5|M25/5764B|2016-03-22T01:44:00|56|82
5|M25/5764B|2016-03-22T01:59:00|57|90
5|M25/5764B|2016-03-22T02:14:00|57|78
5|M25/5764B|2016-03-22T02:29:00|57|91
5|M25/5764B|2016-03-22T02:44:00|58|94
5|M25/5764B|2016-03-22T02:59:00|57|94
5|M25/5764B|2016-03-22T03:14:00||130
5|M25/5764B|2016-03-22T03:29:00||137
5|M25/5764B|2016-03-22T03:44:00||122
5|M25/5764B|2016-03-22T03:59:00||134
5|M25/5764B|2016-03-22T04:14:00||148
5|M25/5764B|2016-03-22T04:29:00||181
5|M25/5764B|2016-03-22T04:44:00||213
5|M25/5764B|2016-03-22T04:59:00||253
5|M25/5764B|2016-03-22T05:14:00||301
5|M25/5764B|2016-03-22T05:29:00||391
5|M25/5764B|2016-03-22T05:44:00||497
5|M25/5764B|2016-03-22T05:59:00||655
5|M25/5764B|2016-03-22T06:14:00||841
5|M25/5764B|2016-03-22T06:29:00||917
5|M25/5764B|2016-03-22T06:44:00||954
5|M25/5764B|2016-03-22T06:59:00||878
5|M25/5764B|2016-03-22T07:14:00||881
5|M25/5764B|2016-03-22T07:29:00||832
5|M25/5764B|2016-03-22T07:44:00||800
5|M25/5764B|2016-03-22T07:59:00||756
5|M25/5764B|2016-03-22T08:14:00||739
5|M25/5764B|2016-03-22T08:29:00|57|675
5|M25/5764B|2016-03-22T08:44:00|58|556
5|M25/5764B|2016-03-22T08:59:00|62|436
5|M25/5764B|2016-03-22T09:14:00|61|448
5|M25/5764B|2016-03-22T09:29:00|62|509
5|M25/5764B|2016-03-22T09:44:00|61|563
5|M25/5764B|2016-03-22T09:59:00|62|612
5|M25/5764B|2016-03-22T10:14:00|61|602
5|M25/5764B|2016-03-22T10:29:00|61|698
5|M25/5764B|2016-03-22T10:44:00|61|610
5|M25/5764B|2016-03-22T10:59:00|61|594
5|M25/5764B|2016-03-22T11:14:00|61|551
5|M25/5764B|2016-03-22T11:29:00|61|552
5|M25/5764B|2016-03-22T11:44:00|61|584
5|M25/5764B|2016-03-22T11:59:00|62|561
5|M25/5764B|2016-03-22T12:14:00|61|654
5|M25/5764B|2016-03-22T12:29:00|61|665
5|M25/5764B|2016-03-22T12:44:00|61|671
5|M25/5764B|2016-03-22T12:59:00|62|674
5|M25/5764B|2016-03-22T13:14:00|61|695
5|M25/5764B|2016-03-22T13:29:00|60|708
5|M25/5764B|2016-03-22T13:44:00|62|688
5|M25/5764B|2016-03-22T13:59:00|60|756
5|M25/5764B|2016-03-22T14:14:00|61|782
5|M25/5764B|2016-03-22T14:29:00|61|768
5|M25/5764B|2016-03-22T14:44:00|61|745
5|M25/5764B|2016-03-22T14:59:00|61|833
5|M25/5764B|2016-03-22T15:14:00|62|748
5|M25/5764B|2016-03-22T15:29:00|61|856
5|M25/5764B|2016-03-22T15:44:00|62|779
5|M25/5764B|2016-03-22T15:59:00|62|719
5|M25/5764B|2016-03-22T16:14:00|63|654
5|M25/5764B|2016-03-22T16:29:00|64|668
5|M25/5764B|2016-03-22T16:44:00|62|843
5|M25/5764B|2016-03-22T16:59:00|63|852
5|M25/5764B|2016-03-22T17:14:00|62|762
5|M25/5764B|2016-03-22T17:29:00|62|823
5|M25/5764B|2016-03-22T17:44:00|62|801
5|M25/5764B|2016-03-22T17:59:00|65|657
5|M25/5764B|2016-03-22T18:14:00|64|573
5|M25/5764B|2016-03-22T18:29:00|64|566
5|M25/5764B|2016-03-22T18:44:00|62|579
5|M25/5764B|2016-03-22T18:59:00|61|660
5|M25/5764B|2016-03-22T19:14:00|61|607
5|M25/5764B|2016-03-22T19:29:00|60|762
5|M25/5764B|2016-03-22T19:44:00|61|618
5|M25/5764B|2016-03-22T19:59:00|62|421
5|M25/5764B|2016-03-22T20:14:00|63|408
5|M25/5764B|2016-03-22T20:29:00|63|342
5|M25/5764B|2016-03-22T20:44:00|62|337
5|M25/5764B|2016-03-22T20:59:00|63|294
5|M25/5764B|2016-03-22T21:14:00|62|292
5|M25/5764B|2016-03-22T21:29:00|62|269
5|M25/5764B|2016-03-22T21:44:00|62|237
5|M25/5764B|2016-03-22T21:59:00|60|234
5|M25/5764B|2016-03-22T22:14:00|56|248
5|M25/5764B|2016-03-22T22:29:00|56|202
5|M25/5764B|2016-03-22T22:44:00|56|244
5|M25/5764B|2016-03-22T22:59:00|55|200
5|M25/5764B|2016-03-22T23:14:00|57|239
5|M25/5764B|2016-03-22T23:29:00|61|170
5|M25/5764B|2016-03-22T23:44:00|56|155
5|M25/5764B|2016-03-22T23:59:00|55|146
5|M25/5764B|2016-03-23T00:14:00|54|121
5|M25/5764B|2016-03-23T00:29:00|56|118
5|M25/5764B|2016-03-23T00:44:00|57|141
5|M25/5764B|2016-03-23T00:59:00|58|89
5|M25/5764B|2016-03-23T01:14:00|57|101
