Id|Name|Report Date|Avg mph|Total volume
6|M27/9273A|2016-03-19T09:29:00|72|567
6|M27/9273A|2016-03-19T09:44:00|71|590
6|M27/9273A|2016-03-19T09:59:00|73|594
6|M27/9273A|2016-03-19T10:14:00|73|659
6|M27/9273A|2016-03-19T10:29:00|72|647
6|M27/9273A|2016-03-19T10:44:00|72|735
6|M27/9273A|2016-03-19T10:59:00|71|787
6|M27/9273A|2016-03-19T11:14:00|72|738
6|M27/9273A|2016-03-19T11:29:00|72|742
6|M27/9273A|2016-03-19T11:44:00|73|764
6|M27/9273A|2016-03-19T11:59:00|73|740
6|M27/9273A|2016-03-19T12:14:00|72|751
6|M27/9273A|2016-03-19T12:29:00|72|776
6|M27/9273A|2016-03-19T12:44:00|73|802
6|M27/9273A|2016-03-19T12:59:00|72|817
6|M27/9273A|2016-03-19T13:14:00|73|800
6|M27/9273A|2016-03-19T13:29:00|72|775
6|M27/9273A|2016-03-19T13:44:00|72|716
6|M27/9273A|2016-03-19T13:59:00|73|711
6|M27/9273A|2016-03-19T14:14:00|73|746
6|M27/9273A|2016-03-19T14:29:00|74|644
6|M27/9273A|2016-03-19T14:44:00|73|666
6|M27/9273A|2016-03-19T14:59:00|72|688
6|M27/9273A|2016-03-19T15:14:00|73|626
6|M27/9273A|2016-03-19T15:29:00|72|693
6|M27/9273A|2016-03-19T15:44:00|74|689
6|M27/9273A|2016-03-19T15:59:00|72|741
6|M27/9273A|2016-03-19T16:14:00|74|713
6|M27/9273A|2016-03-19T16:29:00|73|727
6|M27/9273A|2016-03-19T16:44:00|73|714
6|M27/9273A|2016-03-19T16:59:00|74|730
6|M27/9273A|2016-03-19T17:14:00|73|663
6|M27/9273A|2016-03-19T17:29:00|74|757
6|M27/9273A|2016-03-19T17:44:00|73|650
6|M27/9273A|2016-03-19T17:59:00|73|641
6|M27/9273A|2016-03-19T18:14:00|73|642
6|M27/9273A|2016-03-19T18:29:00|73|603
6|M27/9273A|2016-03-19T18:44:00|71|624
6|M27/9273A|2016-03-19T18:59:00|70|459
6|M27/9273A|2016-03-19T19:14:00|72|436
6|M27/9273A|2016-03-19T19:29:00|72|420
6|M27/9273A|2016-03-19T19:44:00|71|370
6|M27/9273A|2016-03-19T19:59:00|72|317
6|M27/9273A|2016-03-19T20:14:00|72|279
6|M27/9273A|2016-03-19T20:29:00|73|278
6|M27/9273A|2016-03-19T20:44:00|72|271
6|M27/9273A|2016-03-19T20:59:00|72|229
6|M27/9273A|2016-03-19T21:14:00|72|233
6|M27/9273A|2016-03-19T21:29:00|71|199
6|M27/9273A|2016-03-19T21:44:00|71|170
6|M27/9273A|2016-03-19T21:59:00|71|150
6|M27/9273A|2016-03-19T22:14:00|71|219
6|M27/9273A|2016-03-19T22:29:00|70|203
6|M27/9273A|2016-03-19T22:44:00|72|180
6|M27/9273A|2016-03-19T22:59:00|73|151
6|M27/9273A|2016-03-19T23:14:00|73|160
6|M27/9273A|2016-03-19T23:29:00|73|129
6|M27/9273A|2016-03-19T23:44:00|73|130
6|M27/9273A|2016-03-19T23:59:00|70|104
6|M27/9273A|2016-03-20T00:14:00|70|97
6|M27/9273A|2016-03-20T00:29:00|72|98
6|M27/9273A|2016-03-20T00:44:00|70|83
6|M27/9273A|2016-03-20T00:59:00|71|57
6|M27/9273A|2016-03-20T01:14:00|71|82
6|M27/9273A|2016-03-20T01:29:00|70|63
6|M27/9273A|2016-03-20T01:44:00|71|42
6|M27/9273A|2016-03-20T01:59:00|74|37
6|M27/9273A|2016-03-20T02:14:00|71|44
6|M27/9273A|2016-03-20T02:29:00|71|32
6|M27/9273A|2016-03-20T02:44:00|70|25
6|M27/9273A|2016-03-20T02:59:00|72|21
6|M27/9273A|2016-03-20T03:14:00|69|35
6|M27/9273A|2016-03-20T03:29:00|68|26
6|M27/9273A|2016-03-20T03:44:00|68|23
6|M27/9273A|2016-03-20T03:59:00|65|34
6|M27/9273A|2016-03-20T04:14:00|68|22
6|M27/9273A|2016-03-20T04:29:00|66|27
6|M27/9273A|2016-03-20T04:44:00|68|25
6|M27/9273A|2016-03-20T04:59:00|67|42
6|M27/9273A|2016-03-20T05:14:00|68|41
6|M27/9273A|2016-03-20T05:29:00|66|42
6|M27/9273A|2016-03-20T05:44:00|67|59
6|M27/9273A|2016-03-20T05:59:00|69|79
6|M27/9273A|2016-03-20T06:14:00|70|79
6|M27/9273A|2016-03-20T06:29:00|71|119
6|M27/9273A|2016-03-20T06:44:00|72|141
6|M27/9273A|2016-03-20T06:59:00|72|139
6|M27/9273A|2016-03-20T07:14:00|73|162
6|M27/9273A|2016-03-20T07:29:00|73|159
6|M27/9273A|2016-03-20T07:44:00|72|209
6|M27/9273A|2016-03-20T07:59:00|74|187
6|M27/9273A|2016-03-20T08:14:00|74|241
6|M27/9273A|2016-03-20T08:29:00|75|288
6|M27/9273A|2016-03-20T08:44:00|73|298
6|M27/9273A|2016-03-20T08:59:00|73|311
6|M27/9273A|2016-03-20T09:14:00|73|290
6|M27/9273A|2016-03-20T09:29:00|73|372
6|M27/9273A|2016-03-20T09:44:00|72|451
6|M27/9273A|2016-03-20T09:59:00|73|452
6|M27/9273A|2016-03-20T10:14:00|72|523
6|M27/9273A|2016-03-20T10:29:00|73|611
6|M27/9273A|2016-03-20T10:44:00|72|615
6|M27/9273A|2016-03-20T10:59:00|72|654
6|M27/9273A|2016-03-20T11:14:00|73|650
6|M27/9273A|2016-03-20T11:29:00|72|688
6|M27/9273A|2016-03-20T11:44:00|72|754
6|M27/9273A|2016-03-20T11:59:00|72|756
6|M27/9273A|2016-03-20T12:14:00|72|743
6|M27/9273A|2016-03-20T12:29:00|72|731
6|M27/9273A|2016-03-20T12:44:00|74|699
6|M27/9273A|2016-03-20T12:59:00|73|710
6|M27/9273A|2016-03-20T13:14:00|73|773
6|M27/9273A|2016-03-20T13:29:00|73|723
6|M27/9273A|2016-03-20T13:44:00|72|732
6|M27/9273A|2016-03-20T13:59:00|73|669
6|M27/9273A|2016-03-20T14:14:00|73|647
6|M27/9273A|2016-03-20T14:29:00|73|680
6|M27/9273A|2016-03-20T14:44:00|73|697
6|M27/9273A|2016-03-20T14:59:00|74|731
6|M27/9273A|2016-03-20T15:14:00|74|677
6|M27/9273A|2016-03-20T15:29:00|72|672
6|M27/9273A|2016-03-20T15:44:00|73|742
6|M27/9273A|2016-03-20T15:59:00|73|756
6|M27/9273A|2016-03-20T16:14:00|72|863
6|M27/9273A|2016-03-20T16:29:00|73|843
6|M27/9273A|2016-03-20T16:44:00|73|863
6|M27/9273A|2016-03-20T16:59:00|73|873
6|M27/9273A|2016-03-20T17:14:00|73|762
6|M27/9273A|2016-03-20T17:29:00|73|750
6|M27/9273A|2016-03-20T17:44:00|74|711
6|M27/9273A|2016-03-20T17:59:00|73|664
6|M27/9273A|2016-03-20T18:14:00|73|626
6|M27/9273A|2016-03-20T18:29:00|73|638
6|M27/9273A|2016-03-20T18:44:00|72|604
6|M27/9273A|2016-03-20T18:59:00|72|584
6|M27/9273A|2016-03-20T19:14:00|72|528
6|M27/9273A|2016-03-20T19:29:00|72|455
6|M27/9273A|2016-03-20T19:44:00|73|416
6|M27/9273A|2016-03-20T19:59:00|73|409
6|M27/9273A|2016-03-20T20:14:00|73|383
6|M27/9273A|2016-03-20T20:29:00|72|382
6|M27/9273A|2016-03-20T20:44:00|73|342
6|M27/9273A|2016-03-20T20:59:00|74|362
6|M27/9273A|2016-03-20T21:14:00|74|319
6|M27/9273A|2016-03-20T21:29:00|74|307
6|M27/9273A|2016-03-20T21:44:00|74|307
6|M27/9273A|2016-03-20T21:59:00|73|280
6|M27/9273A|2016-03-20T22:14:00|73|227
6|M27/9273A|2016-03-20T22:29:00|74|193
6|M27/9273A|2016-03-20T22:44:00|75|181
6|M27/9273A|2016-03-20T22:59:00|74|167
6|M27/9273A|2016-03-20T23:14:00|75|152
6|M27/9273A|2016-03-20T23:29:00|76|137
6|M27/9273A|2016-03-20T23:44:00|74|132
6|M27/9273A|2016-03-20T23:59:00|74|102
6|M27/9273A|2016-03-21T00:14:00|76|70
6|M27/9273A|2016-03-21T00:29:00|74|65
6|M27/9273A|2016-03-21T00:44:00|73|63
6|M27/9273A|2016-03-21T00:59:00|72|36
6|M27/9273A|2016-03-21T01:14:00|70|30
6|M27/9273A|2016-03-21T01:29:00|69|39
6|M27/9273A|2016-03-21T01:44:00|64|24
6|M27/9273A|2016-03-21T01:59:00|68|19
6|M27/9273A|2016-03-21T02:14:00|66|20
6|M27/9273A|2016-03-21T02:29:00|65|16
6|M27/9273A|2016-03-21T02:44:00|68|19
6|M27/9273A|2016-03-21T02:59:00|67|19
6|M27/9273A|2016-03-21T03:14:00|68|21
6|M27/9273A|2016-03-21T03:29:00|63|29
6|M27/9273A|2016-03-21T03:44:00|63|29
6|M27/9273A|2016-03-21T03:59:00|61|29
6|M27/9273A|2016-03-21T04:14:00|61|33
6|M27/9273A|2016-03-21T04:29:00|67|45
6|M27/9273A|2016-03-21T04:44:00|67|70
6|M27/9273A|2016-03-21T04:59:00|67|78
6|M27/9273A|2016-03-21T05:14:00|68|108
6|M27/9273A|2016-03-21T05:29:00|69|151
6|M27/9273A|2016-03-21T05:44:00|68|230
6|M27/9273A|2016-03-21T05:59:00|71|311
6|M27/9273A|2016-03-21T06:14:00|72|372
6|M27/9273A|2016-03-21T06:29:00|71|580
6|M27/9273A|2016-03-21T06:44:00|71|815
6|M27/9273A|2016-03-21T06:59:00|69|1118
6|M27/9273A|2016-03-21T07:14:00|66|1326
6|M27/9273A|2016-03-21T07:29:00|63|1390
6|M27/9273A|2016-03-21T07:44:00|63|1319
6|M27/9273A|2016-03-21T07:59:00|30|1028
6|M27/9273A|2016-03-21T08:14:00|19|777
6|M27/9273A|2016-03-21T08:29:00|22|861
6|M27/9273A|2016-03-21T08:44:00|39|809
6|M27/9273A|2016-03-21T08:59:00|70|810
6|M27/9273A|2016-03-21T09:14:00|70|764
6|M27/9273A|2016-03-21T09:29:00|71|775
6|M27/9273A|2016-03-21T09:44:00|71|816
6|M27/9273A|2016-03-21T09:59:00|70|758
6|M27/9273A|2016-03-21T10:14:00|70|757
6|M27/9273A|2016-03-21T10:29:00|70|673
6|M27/9273A|2016-03-21T10:44:00|70|689
6|M27/9273A|2016-03-21T10:59:00|68|725
6|M27/9273A|2016-03-21T11:14:00|68|712
6|M27/9273A|2016-03-21T11:29:00|69|724
6|M27/9273A|2016-03-21T11:44:00|68|721
6|M27/9273A|2016-03-21T11:59:00|69|770
6|M27/9273A|2016-03-21T12:14:00|69|673
6|M27/9273A|2016-03-21T12:29:00|69|752
6|M27/9273A|2016-03-21T12:44:00|69|755
6|M27/9273A|2016-03-21T12:59:00|70|775
6|M27/9273A|2016-03-21T13:14:00|69|711
6|M27/9273A|2016-03-21T13:29:00|69|724
6|M27/9273A|2016-03-21T13:44:00|70|768
6|M27/9273A|2016-03-21T13:59:00|69|740
6|M27/9273A|2016-03-21T14:14:00|70|783
6|M27/9273A|2016-03-21T14:29:00|70|702
6|M27/9273A|2016-03-21T14:44:00|70|773
6|M27/9273A|2016-03-21T14:59:00|69|774
6|M27/9273A|2016-03-21T15:14:00|69|800
6|M27/9273A|2016-03-21T15:29:00|70|907
6|M27/9273A|2016-03-21T15:44:00|69|889
6|M27/9273A|2016-03-21T15:59:00|71|954
6|M27/9273A|2016-03-21T16:14:00|68|1095
6|M27/9273A|2016-03-21T16:29:00|69|1187
6|M27/9273A|2016-03-21T16:44:00|69|1141
6|M27/9273A|2016-03-21T16:59:00|69|1108
6|M27/9273A|2016-03-21T17:14:00|70|1112
6|M27/9273A|2016-03-21T17:29:00|71|1097
6|M27/9273A|2016-03-21T17:44:00|70|1079
6|M27/9273A|2016-03-21T17:59:00|72|999
6|M27/9273A|2016-03-21T18:14:00|72|895
6|M27/9273A|2016-03-21T18:29:00|72|879
6|M27/9273A|2016-03-21T18:44:00|72|762
6|M27/9273A|2016-03-21T18:59:00|71|600
6|M27/9273A|2016-03-21T19:14:00|71|545
6|M27/9273A|2016-03-21T19:29:00|72|536
6|M27/9273A|2016-03-21T19:44:00|72|432
6|M27/9273A|2016-03-21T19:59:00|72|372
6|M27/9273A|2016-03-21T20:14:00|71|331
6|M27/9273A|2016-03-21T20:29:00|71|401
6|M27/9273A|2016-03-21T20:44:00|72|342
6|M27/9273A|2016-03-21T20:59:00|71|285
6|M27/9273A|2016-03-21T21:14:00|71|282
6|M27/9273A|2016-03-21T21:29:00|72|256
6|M27/9273A|2016-03-21T21:44:00|71|239
6|M27/9273A|2016-03-21T21:59:00|72|206
6|M27/9273A|2016-03-21T22:14:00|74|182
6|M27/9273A|2016-03-21T22:29:00|73|156
6|M27/9273A|2016-03-21T22:44:00|73|139
6|M27/9273A|2016-03-21T22:59:00|69|93
6|M27/9273A|2016-03-21T23:14:00|72|83
6|M27/9273A|2016-03-21T23:29:00|71|77
6|M27/9273A|2016-03-21T23:44:00|70|80
6|M27/9273A|2016-03-21T23:59:00|70|66
6|M27/9273A|2016-03-22T00:14:00|69|48
6|M27/9273A|2016-03-22T00:29:00|69|39
6|M27/9273A|2016-03-22T00:44:00|69|38
6|M27/9273A|2016-03-22T00:59:00|63|24
6|M27/9273A|2016-03-22T01:14:00|67|41
6|M27/9273A|2016-03-22T01:29:00|65|29
6|M27/9273A|2016-03-22T01:44:00|68|28
6|M27/9273A|2016-03-22T01:59:00|64|29
6|M27/9273A|2016-03-22T02:14:00|63|23
6|M27/9273A|2016-03-22T02:29:00|64|23
6|M27/9273A|2016-03-22T02:44:00|65|25
6|M27/9273A|2016-03-22T02:59:00|67|29
6|M27/9273A|2016-03-22T03:14:00|64|25
6|M27/9273A|2016-03-22T03:29:00|71|28
6|M27/9273A|2016-03-22T03:44:00|65|38
6|M27/9273A|2016-03-22T03:59:00|63|32
6|M27/9273A|2016-03-22T04:14:00|61|44
6|M27/9273A|2016-03-22T04:29:00|65|46
6|M27/9273A|2016-03-22T04:44:00|64|62
6|M27/9273A|2016-03-22T04:59:00|67|76
6|M27/9273A|2016-03-22T05:14:00|67|112
6|M27/9273A|2016-03-22T05:29:00|68|142
6|M27/9273A|2016-03-22T05:44:00|70|214
6|M27/9273A|2016-03-22T05:59:00|69|275
6|M27/9273A|2016-03-22T06:14:00|70|342
6|M27/9273A|2016-03-22T06:29:00|73|537
6|M27/9273A|2016-03-22T06:44:00|71|708
6|M27/9273A|2016-03-22T06:59:00|69|1004
6|M27/9273A|2016-03-22T07:14:00|68|1219
6|M27/9273A|2016-03-22T07:29:00|64|1318
6|M27/9273A|2016-03-22T07:44:00|36|1130
6|M27/9273A|2016-03-22T07:59:00|24|961
6|M27/9273A|2016-03-22T08:14:00|18|839
6|M27/9273A|2016-03-22T08:29:00|18|790
6|M27/9273A|2016-03-22T08:44:00|30|1054
6|M27/9273A|2016-03-22T08:59:00|68|813
6|M27/9273A|2016-03-22T09:14:00|69|818
6|M27/9273A|2016-03-22T09:29:00|69|903
6|M27/9273A|2016-03-22T09:44:00|67|805
6|M27/9273A|2016-03-22T09:59:00|69|750
6|M27/9273A|2016-03-22T10:14:00|70|685
6|M27/9273A|2016-03-22T10:29:00|69|744
6|M27/9273A|2016-03-22T10:44:00|70|683
6|M27/9273A|2016-03-22T10:59:00|70|661
6|M27/9273A|2016-03-22T11:14:00|69|657
6|M27/9273A|2016-03-22T11:29:00|70|633
6|M27/9273A|2016-03-22T11:44:00|69|627
6|M27/9273A|2016-03-22T11:59:00|69|653
6|M27/9273A|2016-03-22T12:14:00|69|659
6|M27/9273A|2016-03-22T12:29:00|69|665
6|M27/9273A|2016-03-22T12:44:00|71|693
6|M27/9273A|2016-03-22T12:59:00|70|675
6|M27/9273A|2016-03-22T13:14:00|70|677
6|M27/9273A|2016-03-22T13:29:00|70|725
6|M27/9273A|2016-03-22T13:44:00|70|651
6|M27/9273A|2016-03-22T13:59:00|70|675
6|M27/9273A|2016-03-22T14:14:00|70|734
6|M27/9273A|2016-03-22T14:29:00|69|760
6|M27/9273A|2016-03-22T14:44:00|71|733
6|M27/9273A|2016-03-22T14:59:00|69|829
6|M27/9273A|2016-03-22T15:14:00|71|818
6|M27/9273A|2016-03-22T15:29:00|71|854
6|M27/9273A|2016-03-22T15:44:00|70|950
6|M27/9273A|2016-03-22T15:59:00|70|961
6|M27/9273A|2016-03-22T16:14:00|70|1041
6|M27/9273A|2016-03-22T16:29:00|69|1162
6|M27/9273A|2016-03-22T16:44:00|69|1098
6|M27/9273A|2016-03-22T16:59:00|70|1127
6|M27/9273A|2016-03-22T17:14:00|69|1094
6|M27/9273A|2016-03-22T17:29:00|71|1054
6|M27/9273A|2016-03-22T17:44:00|70|976
6|M27/9273A|2016-03-22T17:59:00|70|976
6|M27/9273A|2016-03-22T18:14:00|69|1044
6|M27/9273A|2016-03-22T18:29:00|70|1056
6|M27/9273A|2016-03-22T18:44:00|69|969
6|M27/9273A|2016-03-22T18:59:00|70|702
6|M27/9273A|2016-03-22T19:14:00|71|696
6|M27/9273A|2016-03-22T19:29:00|71|588
6|M27/9273A|2016-03-22T19:44:00|72|462
6|M27/9273A|2016-03-22T19:59:00|71|418
6|M27/9273A|2016-03-22T20:14:00|71|404
6|M27/9273A|2016-03-22T20:29:00|71|359
6|M27/9273A|2016-03-22T20:44:00|72|319
6|M27/9273A|2016-03-22T20:59:00|71|335
6|M27/9273A|2016-03-22T21:14:00|70|253
6|M27/9273A|2016-03-22T21:29:00|71|290
6|M27/9273A|2016-03-22T21:44:00|72|269
6|M27/9273A|2016-03-22T21:59:00|71|212
6|M27/9273A|2016-03-22T22:14:00|72|177
6|M27/9273A|2016-03-22T22:29:00|70|166
6|M27/9273A|2016-03-22T22:44:00|71|168
6|M27/9273A|2016-03-22T22:59:00|70|164
6|M27/9273A|2016-03-22T23:14:00|73|100
6|M27/9273A|2016-03-22T23:29:00|69|91
6|M27/9273A|2016-03-22T23:44:00|73|72
6|M27/9273A|2016-03-22T23:59:00|69|68
6|M27/9273A|2016-03-23T00:14:00|71|50
6|M27/9273A|2016-03-23T00:29:00|68|49
6|M27/9273A|2016-03-23T00:44:00|67|44
6|M27/9273A|2016-03-23T00:59:00|62|29
6|M27/9273A|2016-03-23T01:14:00|69|24
6|M27/9273A|2016-03-23T01:29:00|66|35
6|M27/9273A|2016-03-23T01:44:00|71|26
6|M27/9273A|2016-03-23T01:59:00|64|32
6|M27/9273A|2016-03-23T02:14:00|60|28
6|M27/9273A|2016-03-23T02:29:00|67|33
6|M27/9273A|2016-03-23T02:44:00|64|28
6|M27/9273A|2016-03-23T02:59:00|61|28
6|M27/9273A|2016-03-23T03:14:00|66|29
6|M27/9273A|2016-03-23T03:29:00|64|27
6|M27/9273A|2016-03-23T03:44:00|66|35
6|M27/9273A|2016-03-23T03:59:00|66|33
6|M27/9273A|2016-03-23T04:14:00|62|34
6|M27/9273A|2016-03-23T04:29:00|64|62
6|M27/9273A|2016-03-23T04:44:00|67|80
6|M27/9273A|2016-03-23T04:59:00|66|76
6|M27/9273A|2016-03-23T05:14:00|68|114
6|M27/9273A|2016-03-23T05:29:00|68|169
6|M27/9273A|2016-03-23T05:44:00|69|231
6|M27/9273A|2016-03-23T05:59:00|70|272
6|M27/9273A|2016-03-23T06:14:00|71|377
6|M27/9273A|2016-03-23T06:29:00|71|514
6|M27/9273A|2016-03-23T06:44:00|71|778
6|M27/9273A|2016-03-23T06:59:00|70|987
6|M27/9273A|2016-03-23T07:14:00|67|1238
6|M27/9273A|2016-03-23T07:29:00|66|1365
6|M27/9273A|2016-03-23T07:44:00|38|1226
6|M27/9273A|2016-03-23T07:59:00|25|920
6|M27/9273A|2016-03-23T08:14:00|26|933
6|M27/9273A|2016-03-23T08:29:00|45|959
6|M27/9273A|2016-03-23T08:44:00|69|856
6|M27/9273A|2016-03-23T08:59:00|70|797
6|M27/9273A|2016-03-23T09:14:00|70|761
6|M27/9273A|2016-03-23T09:29:00|69|877
6|M27/9273A|2016-03-23T09:44:00|70|805
6|M27/9273A|2016-03-23T09:59:00|70|784
6|M27/9273A|2016-03-23T10:14:00|69|662
6|M27/9273A|2016-03-23T10:29:00|69|729
6|M27/9273A|2016-03-23T10:44:00|70|717
6|M27/9273A|2016-03-23T10:59:00|70|677
6|M27/9273A|2016-03-23T11:14:00|69|650
6|M27/9273A|2016-03-23T11:29:00|70|631
6|M27/9273A|2016-03-23T11:44:00|69|720
6|M27/9273A|2016-03-23T11:59:00|69|728
6|M27/9273A|2016-03-23T12:14:00|69|730
6|M27/9273A|2016-03-23T12:29:00|70|709
6|M27/9273A|2016-03-23T12:44:00|70|670
6|M27/9273A|2016-03-23T12:59:00|69|715
6|M27/9273A|2016-03-23T13:14:00|70|680
6|M27/9273A|2016-03-23T13:29:00|70|712
6|M27/9273A|2016-03-23T13:44:00|70|716
6|M27/9273A|2016-03-23T13:59:00|69|735
6|M27/9273A|2016-03-23T14:14:00|70|722
6|M27/9273A|2016-03-23T14:29:00|70|800
6|M27/9273A|2016-03-23T14:44:00|68|857
6|M27/9273A|2016-03-23T14:59:00|69|879
6|M27/9273A|2016-03-23T15:14:00|71|819
6|M27/9273A|2016-03-23T15:29:00|70|926
6|M27/9273A|2016-03-23T15:44:00|69|998
6|M27/9273A|2016-03-23T15:59:00|70|1079
6|M27/9273A|2016-03-23T16:14:00|69|1133
6|M27/9273A|2016-03-23T16:29:00|71|1135
6|M27/9273A|2016-03-23T16:44:00|69|1202
6|M27/9273A|2016-03-23T16:59:00|71|1084
6|M27/9273A|2016-03-23T17:14:00|69|1120
6|M27/9273A|2016-03-23T17:29:00|70|1082
6|M27/9273A|2016-03-23T17:44:00|70|1087
6|M27/9273A|2016-03-23T17:59:00|70|1084
6|M27/9273A|2016-03-23T18:14:00|72|965
6|M27/9273A|2016-03-23T18:29:00|71|957
6|M27/9273A|2016-03-23T18:44:00|72|860
6|M27/9273A|2016-03-23T18:59:00|70|772
6|M27/9273A|2016-03-23T19:14:00|72|638
6|M27/9273A|2016-03-23T19:29:00|72|610
6|M27/9273A|2016-03-23T19:44:00|72|542
6|M27/9273A|2016-03-23T19:59:00|72|434
6|M27/9273A|2016-03-23T20:14:00|71|472
6|M27/9273A|2016-03-23T20:29:00|72|419
6|M27/9273A|2016-03-23T20:44:00|71|343
6|M27/9273A|2016-03-23T20:59:00|72|355
6|M27/9273A|2016-03-23T21:14:00|71|291
6|M27/9273A|2016-03-23T21:29:00|73|310
6|M27/9273A|2016-03-23T21:44:00|72|266
6|M27/9273A|2016-03-23T21:59:00|73|220
6|M27/9273A|2016-03-23T22:14:00|73|204
6|M27/9273A|2016-03-23T22:29:00|70|188
6|M27/9273A|2016-03-23T22:44:00|71|167
6|M27/9273A|2016-03-23T22:59:00|71|185
6|M27/9273A|2016-03-23T23:14:00|71|133
6|M27/9273A|2016-03-23T23:29:00|71|116
6|M27/9273A|2016-03-23T23:44:00|69|87
6|M27/9273A|2016-03-23T23:59:00|72|59
6|M27/9273A|2016-03-24T00:14:00|69|55
6|M27/9273A|2016-03-24T00:29:00|68|49
6|M27/9273A|2016-03-24T00:44:00|69|43
6|M27/9273A|2016-03-24T00:59:00|66|46
6|M27/9273A|2016-03-24T01:14:00|66|54
6|M27/9273A|2016-03-24T01:29:00|66|33
6|M27/9273A|2016-03-24T01:44:00|68|38
6|M27/9273A|2016-03-24T01:59:00|69|28
6|M27/9273A|2016-03-24T02:14:00|68|23
6|M27/9273A|2016-03-24T02:29:00|66|22
6|M27/9273A|2016-03-24T02:44:00|66|23
6|M27/9273A|2016-03-24T02:59:00|63|25
6|M27/9273A|2016-03-24T03:14:00|64|29
6|M27/9273A|2016-03-24T03:29:00|70|37
6|M27/9273A|2016-03-24T03:44:00|60|28
6|M27/9273A|2016-03-24T03:59:00|63|38
6|M27/9273A|2016-03-24T04:14:00|64|43
6|M27/9273A|2016-03-24T04:29:00|64|57
6|M27/9273A|2016-03-24T04:44:00|67|74
6|M27/9273A|2016-03-24T04:59:00|68|72
6|M27/9273A|2016-03-24T05:14:00|67|116
6|M27/9273A|2016-03-24T05:29:00|68|147
6|M27/9273A|2016-03-24T05:44:00|67|252
6|M27/9273A|2016-03-24T05:59:00|69|315
6|M27/9273A|2016-03-24T06:14:00|70|348
6|M27/9273A|2016-03-24T06:29:00|71|539
6|M27/9273A|2016-03-24T06:44:00|71|721
6|M27/9273A|2016-03-24T06:59:00|70|962
6|M27/9273A|2016-03-24T07:14:00|68|1131
6|M27/9273A|2016-03-24T07:29:00|64|1322
6|M27/9273A|2016-03-24T07:44:00|67|1166
6|M27/9273A|2016-03-24T07:59:00|60|988
6|M27/9273A|2016-03-24T08:14:00|38|848
6|M27/9273A|2016-03-24T08:29:00|53|883
6|M27/9273A|2016-03-24T08:44:00|69|811
6|M27/9273A|2016-03-24T08:59:00|69|780
6|M27/9273A|2016-03-24T09:14:00|70|739
6|M27/9273A|2016-03-24T09:29:00|71|731
6|M27/9273A|2016-03-24T09:44:00|69|758
6|M27/9273A|2016-03-24T09:59:00|69|699
6|M27/9273A|2016-03-24T10:14:00|69|657
6|M27/9273A|2016-03-24T10:29:00|70|704
6|M27/9273A|2016-03-24T10:44:00|69|659
6|M27/9273A|2016-03-24T10:59:00|70|665
6|M27/9273A|2016-03-24T11:14:00|70|654
6|M27/9273A|2016-03-24T11:29:00|70|733
6|M27/9273A|2016-03-24T11:44:00|70|720
6|M27/9273A|2016-03-24T11:59:00|69|720
6|M27/9273A|2016-03-24T12:14:00|69|782
6|M27/9273A|2016-03-24T12:29:00|68|791
6|M27/9273A|2016-03-24T12:44:00|68|817
6|M27/9273A|2016-03-24T12:59:00|67|805
6|M27/9273A|2016-03-24T13:14:00|68|791
6|M27/9273A|2016-03-24T13:29:00|67|862
6|M27/9273A|2016-03-24T13:44:00|68|832
6|M27/9273A|2016-03-24T13:59:00|70|764
6|M27/9273A|2016-03-24T14:14:00|68|832
6|M27/9273A|2016-03-24T14:29:00|68|877
6|M27/9273A|2016-03-24T14:44:00|68|917
6|M27/9273A|2016-03-24T14:59:00|68|962
6|M27/9273A|2016-03-24T15:14:00|68|880
6|M27/9273A|2016-03-24T15:29:00|67|981
6|M27/9273A|2016-03-24T15:44:00|66|1047
6|M27/9273A|2016-03-24T15:59:00|68|953
6|M27/9273A|2016-03-24T16:14:00|67|1010
6|M27/9273A|2016-03-24T16:29:00|67|998
6|M27/9273A|2016-03-24T16:44:00|67|1018
6|M27/9273A|2016-03-24T16:59:00|67|987
6|M27/9273A|2016-03-24T17:14:00|66|1019
6|M27/9273A|2016-03-24T17:29:00|68|942
6|M27/9273A|2016-03-24T17:44:00|67|954
6|M27/9273A|2016-03-24T17:59:00|66|896
6|M27/9273A|2016-03-24T18:14:00|66|916
6|M27/9273A|2016-03-24T18:29:00|65|964
6|M27/9273A|2016-03-24T18:44:00|65|941
6|M27/9273A|2016-03-24T18:59:00|64|901
6|M27/9273A|2016-03-24T19:14:00|68|792
6|M27/9273A|2016-03-24T19:29:00|68|705
6|M27/9273A|2016-03-24T19:44:00|68|579
6|M27/9273A|2016-03-24T19:59:00|69|594
6|M27/9273A|2016-03-24T20:14:00|71|543
6|M27/9273A|2016-03-24T20:29:00|70|585
6|M27/9273A|2016-03-24T20:44:00|71|415
6|M27/9273A|2016-03-24T20:59:00|71|398
6|M27/9273A|2016-03-24T21:14:00|71|398
6|M27/9273A|2016-03-24T21:29:00|71|383
6|M27/9273A|2016-03-24T21:44:00|71|378
6|M27/9273A|2016-03-24T21:59:00|70|331
6|M27/9273A|2016-03-24T22:14:00|71|333
6|M27/9273A|2016-03-24T22:29:00|71|308
6|M27/9273A|2016-03-24T22:44:00|71|214
6|M27/9273A|2016-03-24T22:59:00|70|203
